1993,ac,apr,argument,article,atheism,atheists,believe,bible,bit,book,ca,christ,christian,christianity,christians,church,com,come,computer,course,cs,day,did,different,does,doesn,don,edu,evidence,example,exist,fact,faith,file,files,free,god,good,graphics,group,hell,help,host,human,image,jesus,john,jpeg,just,keith,know,law,life,like,lines,ll,mail,make,man,mean,need,new,nntp,organization,people,point,posting,problem,question,read,really,reason,religion,reply,right,rutgers,said,say,sgi,software,subject,thing,things,think,time,true,truth,uk,university,use,used,ve,version,want,way,work,world,writes,wrong
0.0,0.0,0.0,0.09185568370980961,0.0,0.0,0.0,0.06710212928354317,0.07562511782591413,0.0,0.0,0.0818265453509443,0.16199485995964974,0.0,0.0,0.29861353425598663,0.0,0.0,0.0760692156070038,0.0,0.07967296638067986,0.1578203812467087,0.33984763526835143,0.0,0.3213062975817359,0.111379430858893,0.0,0.05270637324057548,0.03388385273162475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746464445628087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488847904070623,0.0,0.0,0.10989399212805964,0.0,0.0,0.0,0.07540594447266763,0.215021610233047,0.02542395152369372,0.0,0.0,0.0,0.0,0.2352422933413295,0.06906508079647616,0.1436957998156033,0.0,0.027228274400517706,0.38462897244820876,0.06984210413893985,0.0,0.077807292090168,0.20874134643614875,0.0740255997785057,0.07301255933118415,0.08297584618394253,0.0,0.0,0.0739224598742791,0.0,0.0,0.0,0.0,0.0,0.02542395152369372,0.0770977404139944,0.0,0.21978798425611928,0.06153937465471043,0.0,0.0,0.0,0.0,0.14165045301846607,0.0,0.0,0.0,0.07291344048624818,0.3185853726270724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34022893985600916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18925808925762197,0.0,0.1300924070133951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235466082167286,0.0,0.0,0.17180181040760423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059452032909099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644537227522696,0.0,0.0,0.0,0.0,0.5963762769331806,0.0,0.0,0.0,0.06902796552291089,0.13929929212933356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515224219031574,0.0,0.0,0.0644537227522696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12260818533981375,0.0,0.0,0.17795594286431396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09580398049066835,0.0,0.0,0.0,0.15448328864870828,0.0,0.0,0.0,0.0,0.14523976843879993,0.0,0.0,0.0,0.0,0.15539046985617763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27686510263002745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974214540325402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823797013337866,0.0,0.0,0.0,0.0,0.051934803604096975,0.1638174021861335,0.0,0.0,0.0,0.0,0.0,0.14676737279022226,0.0,0.055620586050578714,0.11224303376133418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12209205127535479,0.0,0.0,0.051934803604096975,0.15749148998293558,0.0,0.0,0.0,0.0,0.0,0.0,0.19758771887706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16644447311045363,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724856667191667,0.4039295317564677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922565701991538,0.0,0.0,0.0,0.0,0.0,0.29099485913795703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350018499917227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445828518327078,0.0,0.0,0.0,0.0,0.36947400973947114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350018499917227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33833933835874824,0.0,0.35673267870802877,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115338753651358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028091237506756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13171529601915916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818537408203171,0.0,0.0,0.16259017657546432,0.0,0.0,0.0,0.0,0.13755906785171584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13160373242065954,0.0,0.0,0.0,0.0635354530207381,0.0,0.205549647987556,0.0,0.0,0.0,0.0,0.0,0.1391707852773554,0.06804452672896386,0.0,0.0,0.12995336812459435,0.1944434777048181,0.17388427336088502,0.36998576029190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635354530207381,0.0,0.0,0.0,0.1537893133432116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36442710082082147,0.0,0.0,0.16788786487300494,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2248934732382308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14103588565298977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862539178410974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15128601412556034,0.0,0.0,0.0,0.0,0.0,0.0,0.7361476817141388,0.0,0.0,0.0,0.0,0.06987562211115524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15305856397654188,0.07483465388833463,0.3020345228030443,0.0,0.14292134566479103,0.0,0.1912360925871127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987562211115524,0.0,0.0,0.0,0.0,0.20906992994748852,0.0,0.0,0.0,0.0,0.0,0.19292574090428738,0.0,0.0,0.0,0.22261471840718497,0.0,0.11197126299173019,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18114461884151895,0.0,0.0,0.0,0.0,0.0,0.1747616862266695,0.0,0.2311151900115791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12514992545661346,0.0,0.0,0.0,0.3945736007922015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780394803175716,0.0,0.0,0.15760941043890925,0.0,0.0,0.7851325427221797,0.0,0.1266162505693523,0.0,0.0,0.0,0.11823033252275679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780394803175716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18415592198153566,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303147563682275,0.0,0.0,0.0,0.0,0.0,0.1669344231474851,0.0,0.0735879847927383,0.0,0.0,0.0,0.0,0.0,0.0,0.2093757039775002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599832002167616,0.0,0.0,0.05521501267625119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913358963007525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32108537929000824,0.0,0.15361865712330983,0.12980340139972,0.0,0.0,0.05521501267625119,0.0,0.0,0.0,0.13364945840467618,0.0,0.0,0.5474554978660816,0.0,0.0,0.0,0.15244797695911724,0.0,0.0,0.0,0.0,0.0,0.08847856403524224,0.17710179252441421
0.0,0.41899739061047725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37742265748760623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096040849428646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40556768331902016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906244476532026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275122363982398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906244476532026,0.0,0.0,0.0,0.0,0.0,0.0,0.3935004075693273,0.22648855134257836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314613946825644,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635478867597937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187249044462799,0.0,0.0,0.39924296939813464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847544973819374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998541889608293,0.0,0.0,0.0,0.0,0.0,0.27125750385494457,0.0,0.0,0.10694078198398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774573410130171,0.0,0.0,0.0,0.23474437010680818,0.0,0.0,0.0998541889608293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798986430658898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2397295753155643,0.0,0.24885899389985525,0.0,0.16158554302940398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906516589402847,0.24496525856704154,0.0,0.0,0.0,0.5303989301566215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11674201250626073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983774432283408,0.0,0.2564807225636268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18520662120215625,0.08759462184674946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09381116060696315,0.1893120877515053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572076530579608,0.0,0.0,0.0,0.0,0.08759462184674946,0.26562933816597883,0.0,0.1893120877515053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5478028356508495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783192249352179,0.0,0.2518015298563506,0.0,0.0,0.0,0.0,0.0,0.0,0.08335560822629925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783192249352179,0.0,0.0,0.0,0.0,0.0,0.0,0.7717016045690821,0.14805709229733685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16561700195321918,0.0,0.0,0.4173394434633208,0.0,0.2921309451787396,0.6517099180153126,0.0,0.29767132838968213,0.0,0.0,0.0,0.1662349483841466,0.0,0.0,0.0,0.0,0.0,0.19888961729982224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272973302502595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517685741830246,0.04974404798697569,0.1569071248939098,0.0,0.0,0.0,0.15342361863814097,0.0,0.0,0.0,0.05327435379664042,0.0,0.0,0.0,0.0,0.0,0.14483716208375055,0.0,0.0,0.0,0.0,0.1446353603952743,0.0,0.0,0.0,0.0,0.0,0.09948809597395138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372565243206976,0.0,0.22850100730352693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838624475942611,0.0,0.0,0.0,0.0,0.0,0.0,0.5384384417757072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371280509331198,0.0,0.0,0.0,0.0,0.3690471892622343,0.1534397412854831,0.0,0.0,0.0,0.0,0.15011221089547863,0.07099650251497525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15551378855722936,0.0760350825147396,0.0,0.0,0.1452139583214399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099650251497525,0.0,0.19984527190210666,0.0,0.0,0.2124236372981491,0.0,0.0,0.0,0.0,0.0,0.19602047803633144,0.2395105708604359,0.20361112064083003,0.17793022605375194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21511288214088276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554308249489939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35966026274752577,0.2524727162425198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830848639904218,0.0,0.0,0.0,0.11661149390119738,0.0,0.3772610469129806,0.0,0.0,0.0,0.0,0.0,0.2554308249489939,0.12488734299375348,0.0,0.0,0.23851339172091643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661149390119738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39339523052241665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370827306517957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20187872550458474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44220383145917397,0.2162059398415271,0.0,0.0,0.4129162394334095,0.0,0.0,0.0,0.0,0.0,0.0,0.5609452639745686,0.0,0.0,0.0,0.0,0.0,0.0,0.20187872550458474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747958083702712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933673125272728,0.0,0.0,0.0,0.18360126433396262,0.0,0.0,0.0,0.0,0.1283128543776923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229053805230017,0.40634516135313414,0.0,0.3859639363685399,0.0,0.0,0.0,0.0,0.0,0.05952844929983663,0.0,0.0,0.0,0.0,0.0,0.16171117840397908,0.0,0.0,0.06375314831224048,0.12865464545617997,0.0,0.0,0.0,0.0,0.17332589543360474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798874735201527,0.0,0.0,0.11905689859967326,0.0,0.0,0.0,0.0,0.17811088257935662,0.0,0.0,0.11323900052753848,0.0,0.0,0.3287146457969307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5447535601632524,0.0,0.0,0.28555424110121386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15622031231078717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759223777430928,0.0,0.0,0.0,0.0,0.0,0.0,0.2662704930034679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739868090007498,0.0,0.0,0.21103680424576113,0.0,0.0,0.0,0.0,0.0,0.08289161973194213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739868090007498,0.0,0.0,0.0,0.0,0.0,0.0,0.5116040165232515,0.1472329511412021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045204474430874,0.0,0.24825576346058148
0.0,0.0,0.0,0.0,0.15260698289372815,0.0,0.0,0.0,0.12303887827748766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339514123345139,0.0,0.0,0.0,0.0,0.13822944357233888,0.0,0.0,0.0,0.0,0.0,0.22051039927848476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566358016598315,0.10585162325839627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235270301033155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04136369723161732,0.0,0.0,0.0,0.13290043966794657,0.12757643107751865,0.0,0.0,0.0,0.04429925448028002,0.0,0.0,0.0,0.0,0.3396133699223857,0.48174611940608814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724073825018721,0.0,0.0,0.04136369723161732,0.0,0.0,0.08939644597973936,0.2002439360119331,0.0,0.0,0.0,0.07868479336727675,0.0,0.0,0.0,0.0,0.11862709357268876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181659990290857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068230915638966,0.0,0.21929892834338072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676043699973626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778535937995184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14847996270895328,0.0725960464412845,0.14649972375765177,0.0,0.13864598963488226,0.8297994514027707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778535937995184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12894584752112495,0.18883427415367224,0.0,0.0,0.0,0.0,0.0,0.0,0.17911793675626841,0.0,0.0
0.19951945068586652,0.0,0.2071175811152112,0.0,0.2689652183429284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163339531814403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914822108605236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458045450662005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807610390944403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23793027399886804,0.0,0.0,0.2119700122559432,0.0,0.0,0.0,0.0,0.0,0.1458045450662005,0.0,0.20520974922089769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336425575578636,0.0
0.0,0.0,0.0,0.0,0.15650732247819185,0.0,0.0,0.0,0.0,0.28352464206991645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22614621896892909,0.15122826537561843,0.0,0.0,0.0,0.0,0.15577146182559126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184440379547908,0.0,0.0,0.0,0.0,0.0,0.0916812463889576,0.0,0.08786819022694087,0.0,0.0,0.0,0.04242087340149545,0.13380771268675073,0.5489593718427395,0.0,0.0,0.0,0.11523783178240239,0.1198810760519167,0.09292050316396433,0.04543145782075225,0.1833624927779152,0.0,0.08676628740668589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242087340149545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312488945016497,0.4684940574995723,0.0,0.3649769185469128,0.0,0.0,0.0,0.0,0.0
0.11724128008898739,0.0,0.1217060805621102,0.0,0.07902444195174577,0.0,0.0,0.0,0.0,0.0,0.8557588970172505,0.0,0.13647860191882352,0.11980182442622925,0.0,0.0,0.0,0.0,0.12817468650167507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418685381961684,0.0,0.0,0.15620257149632408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12543353564918175,0.1462099421260941,0.0,0.0,0.0,0.0,0.0,0.0,0.18115296222515964,0.04283870932781372,0.0,0.0,0.0,0.0,0.0,0.0,0.12106187730478335,0.0,0.04587894731685146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12578904565072935,0.0,0.0,0.0,0.0,0.04283870932781372,0.0,0.0,0.09258428575234781,0.0,0.0,0.0,0.0,0.16298132019994274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864632104084192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027745477434657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917299728974999,0.0,0.2508328076695584,0.22763109163789874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29148287596532646,0.0,0.0,0.0,0.0703608333578592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535430029165474,0.0,0.0,0.0,0.0,0.0,0.20486598573699216,0.0,0.0,0.0,0.19550636721499715,0.0,0.0,0.0,0.0,0.0,0.0,0.0703608333578592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20178808281710187,0.0,0.22416053884912926,0.18592344150407777,0.0,0.0
0.387720288746159,0.0,0.4024855124567773,0.0,0.13066805236295326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42891334137700704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468467838343396,0.2832144098500584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18126857878139954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14976951541268257,0.0708344225578481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758614998384444,0.0,0.0,0.0,0.0,0.1938601443730795,0.0,0.0,0.0,0.0,0.0,0.0,0.4159879955574254,0.0,0.0,0.0,0.0,0.0708344225578481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22701536007722925,0.22720094770208127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11742780320935575,0.0,0.0,0.0,0.0,0.0,0.0811427478795452,0.0,0.07679586657115246,0.0,0.0,0.0,0.0,0.0,0.0,0.1360272923989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08020304504995271,0.0,0.8104399030699041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10987029640538187,0.0783243556429113,0.03704399048694084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811427478795452,0.0396729806902201,0.0,0.0,0.07576858436788193,0.11336918202179047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704399048694084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14093511615476725,0.41278382938991415,0.11461298199412402,0.10227800618899247,0.12496992097046332,0.10623859132304894,0.0,0.0,0.0,0.05936065076427022,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844955897537436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678496481629377,0.0,0.0,0.0,0.1775899027304673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38900055079895574,0.19019335360988335,0.0,0.0,0.36323666405920607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775899027304673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33782339915641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46926854496010345,0.0,0.0
0.0,0.0,0.0,0.0,0.11000568342450422,0.0,0.19192927717296557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072655554706215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13062370875490548,0.0,0.1236260931594547,0.15895338938541423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38561765999812636,0.0,0.0,0.0,0.0,0.0,0.12911097382866085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059633467573328755,0.0,0.0,0.16259781531698342,0.0,0.0,0.0,0.0,0.13062370875490548,0.06386561967079571,0.12888161405525259,0.16381902115180788,0.12197237283526374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702782189742349,0.0,0.059633467573328755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710230325464688,0.0,0.0,0.15757714897526406,0.09555885842619248,0.0
